"","treated","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","C17","C18","C19","C20","C21","C23","C25","C26","C27","C28","C29","C30","C31","C32","C34","C35","C36","C37","C38","C39","C40","C41","C44","C45","C46","C47","C48","C49","C50","C51","C52","C53","C54","C55","C56","C57","C58","C59","C60","C61","C62","C63","C64","C65","C66","C67","C68","C69","C70","C72","C73","C74","C75","C76","C78","C79","C80","C81","C82","C83","C84","C85","C86","C88","C89","C90","C92","C93","C94","C95","C96"
"201012",-0.0470713236062732,0.46354993423428,0.0939702703376026,-0.0675591939322508,0.326810105634151,0.0148134121298833,0.0264830163320677,0.370978409557839,-0.168323725633549,0.242637625452538,0.235360639458298,-0.0988646702219182,-0.34804725218865,0.207904849116489,0.0438144540463465,-0.268106991899733,0.124084668807496,-0.57443961977976,-0.143848313307751,-0.189221259119068,-0.0446794229951841,0.437064464716851,0.199868469580436,-0.0897148312490526,0.168814451255001,0.0891624084791633,0.130290235628993,0.0528512350795669,-0.02796078872242,-0.159022153474416,0.036281590859514,0.0891771593951027,-0.0203116054962003,0.401503566067373,0.0971578203655215,0.107766324342714,0.00991778010101996,0.0109514399519455,0.00264553987663252,-0.059336481526409,-0.0327980911724124,0.062296109233596,0.158784742806048,-0.0417681307322386,0.115802734229955,-0.16954344036933,0.033358044753709,0.14825051413522,0.0419025268410103,0.0223881809279227,0.01175278789675,0.00860766978917304,-0.0633679435650287,-0.0271870665707947,-0.0716807239819941,-0.0555942431081133,0.239513676292396,0.0777431643783295,0.178685020207534,0.192021991591895,-0.301500754131105,-0.200744285395888,1.03759176912138,0.0594396133248125,-0.0601064416003094,0.00249255682691008,-0.0394609310079073,0.10651202261405,0.174082161026289,-0.0273131899549375,0.0589217689367283,1.04364678619638,0.0667249218951458,-0.218702390059392,0.103126962789148,-0.0257318342375781,0.0187429821100062,0.0667893984397647,-0.0716804648558576,-0.0378841889236101,0.365815903613312,-0.725803421401073,0.130249657840288,0.0752490405960331,0.0710995871757034,-0.0068147656736004,-0.152911089388277,-0.0350785689653224
"201101",-0.206153015209941,-1.26594014489857,-0.0506749200250036,-0.122217319362137,-0.0922622982417227,0.05367273078968,-0.0880144570986916,-0.0656840948671347,0.395731607813349,-0.00286917396576047,0.0339048236664041,-0.509050088707558,-0.137691616352273,0.302740373961559,-0.131809360833572,-0.284166005931498,-0.52523483632936,-0.758183221841966,-0.562231978721877,0.367946186100599,0.107936462551121,-0.626437062842687,0.0421685814389265,0.0576447444316583,-0.240040998221316,0.0329014544318227,-0.155221021315699,-0.0817332121935808,0.0791964068087152,-0.529034036606646,-0.0320453784515005,-0.0698780525023261,-0.00519160870260205,-0.50380085687741,-0.229377530838171,-0.148067767488506,-0.0924659644780945,0.0412516376900021,-0.0744206550045563,-0.152256296341878,-0.467135975722118,-0.505342605342908,5.38989346132723e-05,-0.0322803889079086,-0.252931221544832,-0.275618817889278,-0.364983077547139,-0.0315852928764668,-0.244312868234546,-0.297552275440315,-0.0865617453006449,-0.0842260128701957,0.00646815715074878,-0.268046978987798,-0.22115622390992,-0.286161862518727,-0.0399027524354523,-0.0334512308837365,-0.113540144362081,-0.00773660083154493,0.176119911487681,0.169491421877703,0.87859829481488,-0.165646265284709,-0.205802597877287,-0.182731802454634,-0.052423409572075,-0.133769970643975,-0.182576245138852,-0.250051904824733,-0.107208337906148,-1.26460146359002,-0.0819552339684506,0.475842054827563,-0.20771870957551,-0.11049858708381,0.0246804786885022,-0.158973462645802,0.0678321297097551,-0.182763697263896,-0.18419915368539,0.785924021749232,-0.362374718884763,-0.420789816461461,-1.11810340796216,-0.213766995714672,-0.0887890503275282,-0.371011562349863
"201102",0.0964070196871765,0.783760037384352,-0.211477409682669,0.0383442386785111,0.150300809367635,0.0876760910860908,0.566608604831181,0.276957467919538,-0.710228272665199,0.102727430033327,0.0544226903823715,0.167390546632968,0.087546534227366,0.0109482641794862,-0.464672145997991,0.0397143587141668,0.367705922029259,-0.0584756852786561,0.396487488184638,-0.126894647800206,-0.0743386226729417,0.43054655005762,0.339743261721533,-0.155846628413799,-0.0803618229416561,-0.15586666808254,0.0859658991529608,-0.0421479985879243,0.0812979169790387,0.763846237956333,0.0394842061174501,0.059593026492883,0.0485707033612606,0.113263235910571,0.197966742819335,0.0796203749545565,0.0163069674004284,0.102794516741156,0.0230867990751227,0.264396188797444,0.382294563025942,-0.722184648449361,-0.114477898467076,0.106070080368423,-0.172195313486517,-0.234730005854967,0.44752395991263,0.0506065000222344,-0.357660139943586,0.0161969087111071,0.0572224209305672,-0.00613936585331754,-0.0606341990006585,-0.0338553881605606,0.100827453180609,-0.112332747529723,0.0287384210309876,0.150305800835301,-0.00794439278524184,-0.0219167987463225,-0.194852514449824,-0.257861657151418,-0.700640698752483,0.12211373137787,0.366970329013442,0.0390664994334511,0.110579106143343,0.161094503437946,-0.0309141982257541,0.180785754247348,0.145079461474966,1.72507605233593,0.114482529710892,-0.0757538132824527,-0.134293402953019,0.133564292101631,-0.0407825181988368,0.0852915641757548,-0.0539940976429829,0.164986795750138,-0.0526592945539397,-0.391111774490688,0.153339655880388,0.403031998717301,-0.784790650547788,0.0890381504835522,0.0973638152207936,0.176421949828629
"201103",0.259574449553351,0.00425307165061861,0.167687938236661,0.166095731227858,0.0210624680097826,0.269329948474814,0.477081724763218,0.0851359705252168,0.120077766668144,0.118748258294963,0.625816683697714,0.66818834988944,0.101836855823064,0.366396441894079,-0.112211333396866,0.320850050931337,0.22998428348492,0.0605199691346874,-0.131787889130578,0.1059521000416,0.244385231179002,0.294982524219217,0.124613205834976,0.315659269723501,0.253727535964684,0.127985320304353,0.0999595020493356,0.15645142051895,0.258902527194976,0.393561977723012,0.13368497787403,0.126138716407007,0.117754848497548,0.358017696516224,0.147526977225376,0.192074496430459,0.157335901389926,0.175247229129017,0.257327023900256,0.220196202723576,-0.110749284553689,1.26105031627965,0.228015446598749,0.188996503762921,0.314198893316457,0.78838335049073,0.30926960181667,0.0283557605320794,0.619256477826597,0.25973956170111,0.267529745627445,0.145789378789749,0.261760605703298,0.444185179922923,0.305430840803968,0.456549224989939,0.190744734150659,0.145331269986673,0.244164248878374,0.0474102349185186,0.576391322725514,0.273220034619299,0.634315624087246,0.210470575556203,-0.046505485409357,0.249838971113955,0.183385144888433,0.134166284316703,0.219924125507371,0.166958515182027,0.12419361201644,-1.02495264699684,0.0571127913850171,-0.253636782402468,0.283764146295217,0.108878632886909,0.215075699217292,0.155912750132382,0.15462052801791,0.089090606770438,0.320375836543155,-0.0209462794795754,0.160771512808616,0.155790368331453,0.204999568065946,0.168094922286965,0.177902151741363,0.327615959923783
"201104",-0.0190068944322195,0.608667432361444,-0.212895449052947,-0.173800093706367,-0.281402563455782,-0.0942439401355966,0.186669874587714,-1.13017572392736,0.278281464408136,-0.0186715026902595,-0.554480728732209,-0.333896087364233,0.251330825550414,-0.0789136150330672,-0.855912484168188,-0.0632850667753635,-0.206424783599091,0.292478637077677,0.312199660885602,-0.314951732911432,-0.0861436079533897,-0.111039148925922,-0.0579022163036331,0.139083753532541,0.014529944325897,-0.205076839649612,0.00252391732181767,-0.230161273877245,-0.177175427533275,-0.225545455104241,-0.00467737908146315,0.0215277913175562,0.0236417380966749,-0.278609001478946,-0.0733875746368957,-0.0524317402252432,-0.132371223026174,-0.310765075199766,-0.0660877994331281,-0.0241080100801145,0.205854194131048,-0.299989026200227,-0.0970384227348973,-0.0494221588693389,-0.0144208515541369,-0.798914301291837,0.0164479739194032,-0.229844893549821,-0.0861206466752229,0.0637424773557305,-0.0581495209278202,-0.0818798015291682,-0.129266435344935,0.0130198021876735,-0.0666451928547449,0.0490749674622997,-0.398271107970459,-0.435112295180636,-0.0235062281062595,-0.150113056418292,0.589055834339541,-0.747182766099048,-0.137464202984442,-0.113154543476671,-0.188382808390634,-0.10951754541539,-0.171121420831854,-0.131968209829812,-0.187771265573185,-0.21690884867623,-0.0492326676168631,-0.239763757519692,-0.0807529153404216,0.734305826475745,-0.170330831809636,0.0158711617515754,-0.049076622174975,-0.103323721419939,-0.157793484992867,-0.0412121648681314,-0.281430365128774,0.34534955426096,-0.0856341733906696,-0.227012966588804,0.558257076421417,0.0129961011692625,-0.0380071079640416,-0.00963929151040688
"201105",0.0588401819169051,-0.652452664861412,0.167441604198993,0.185677473518755,-0.030433722369251,0.0732661182236196,0.0188868633672485,1.21022311141115,0.156970118616413,0.137575406025021,1.03928131260215,-0.185582792788683,0.0325462073207925,0.0520100347244488,0.254725306441308,0.237933477999302,0.174310988093973,0.92708595268144,0.22372643996791,0.493661776019493,0.0723230078356827,-0.0394019298512962,0.289636863956938,0.0746476542461929,0.110953594310198,0.111719539302115,0.0422012831525134,0.0450952108996665,0.105085024470209,0.270174322385466,0.0205901114439833,0.0307577058449153,0.0272632054705939,-0.104211534717749,-0.0122742846625661,0.0623843962664337,0.0382045301986764,-0.0749436384660953,0.0869498688177703,0.131786401379202,0.220912833744936,-0.84679368521965,-0.0984613695681151,0.00303335676206995,0.0630429271232487,0.0804014080932545,-0.094571791124574,-0.0326740095974021,0.0234735689629799,0.0296132123450077,-0.00683431383183297,0.114453492358646,0.196921770007622,0.00243359208410698,0.0233551012782458,0.0173311413862356,0.126706489990272,0.141668924648496,-0.098650692830665,0.0716646413978816,-0.942239762457994,1.10867873218654,0.132390265569792,-0.00890041697942223,0.233471596812969,0.0946581548282648,0.0725419604211055,0.0280922616335948,0.0951549675749641,-0.010242241539312,-0.00303151724800088,-0.293420118819763,0.0919915041539179,-0.315154530710658,-0.0172270674755906,-0.091140772853727,-0.0115005944823334,0.0504374279393573,0.046561063810314,-0.100697519059095,0.143718729138863,-0.610724123171198,0.102933869063031,0.161607300806009,-0.00146754604845506,-0.0348920978591263,0.198097973774508,0.00762993176618654
"201106",0.0566363593186825,0.45029347411162,0.0830283489316743,-0.173258043118115,-0.135387692537802,-0.2586179489372,0.369067505946024,-1.17142830094024,-0.275904516345689,-0.237642062599799,-1.21748617557189,-0.388586998494141,-0.12468638698561,0.0493032905438606,-0.103061604874551,0.109728508313932,0.170674753791137,0.203090423151453,0.121512534700491,-0.0755447485601701,-0.154069706646506,0.136150163445882,-0.0397410715847109,0.160687930380738,0.0204398047035941,0.258526999970297,-0.113531775311566,-0.0219547384598231,0.0186524607609275,-0.898079343193935,-0.0410612362675193,-0.0606719644704992,-0.107600167297925,-0.0803042504382065,0.0898671388059258,-0.00148674052504649,-0.0275990300149864,0.0553451697229992,-0.0790397030175214,-0.0552918188604634,0.0719610695421409,-0.103700893007791,-0.0603958536738203,-0.0481466316011874,0.0454212614227494,-0.140599906435585,-0.0943700306852531,0.0424894037244732,-0.548612531892731,-0.0216886816058119,0.0300060631360495,0.0564495814625534,0.0406342869530634,-0.0333518513871933,-0.0608525003882505,-0.00912057041290915,0.110444751800033,0.323865711374268,0.227837525002268,0.137535909224006,0.314387381614714,-0.34884153717213,0.523336510622844,0.0882061882733396,0.00704410970513081,0.0109232820862584,-0.0037301064294244,-0.103865601879406,0.125857247002568,0.0858548627142373,-0.0150561076970774,0.261643324072264,-0.290241651867245,0.110771127584906,0.044348546639446,-0.0479086802401829,0.0142344017326046,0.0171298533920368,0.0679697706745515,-0.129359213113819,0.38177098649496,-0.641908688081078,-0.0149031922244571,-0.0244886980026697,-0.709140175745876,0.179922425122126,-0.261379475751252,-0.0585617902390174
"201107",0.160762563765596,-0.0563895849136156,0.225774578841383,0.0974387474982867,0.0479064173191386,-0.0762304220931451,0.14935254442364,0.695527846103293,-0.242345000843663,2.35937963344313e-05,0.763414116481935,-0.232295002467531,-0.0948431809029309,0.192762046325272,-0.397422874423454,-0.169928688819677,0.0598135776056763,1.11804579628249,0.0967430773213751,0.0133537599646312,-0.0755915009572532,0.146920909363416,-0.167548172560373,-0.204415363184591,-0.0188412741937878,-0.434038962021145,0.10878003305754,0.0418676096063066,0.0385798851599803,1.10340460135454,-0.196870602551996,-0.360395388747518,-0.104889064677741,-0.0150781193848837,-0.72218183469799,-0.161540071014478,0.0735250808540524,0.102842716936464,0.04611259853516,-0.136917815917325,0.309826984108851,0.449925041242657,0.0620930254930938,-0.0617560865779767,0.157978344466938,0.183873350980888,-0.126456512058687,0.198190900208959,0.301714015842612,0.0246616989033077,-0.0367860219390073,0.0340283489126332,-0.198785080783193,-0.0874993534054576,-0.0349447520573616,0.02764118307367,0.340009903931137,0.12377698095926,0.0199840405551521,0.305508242750516,0.0685273667969435,-0.291773787441338,-0.0566131777579431,-0.0501017156027466,0.0623882949336387,0.0509984331070914,-0.0464191336117583,0.094907994945153,0.10950066946025,-0.130029896140605,0.0636073120694887,0.134839217094485,0.114675401138573,0.120865872362694,-0.0944518564540191,0.0593591898391344,0.0955639843085088,-0.0313378031461422,-0.00184133316132851,-0.0790054367616104,-0.0329557063863062,1.36123311457207,0.0995511505022773,0.137005477962913,-1.17881978619555,-0.00998010834593455,0.0893404812305221,-0.0623817280404513
"201108",-0.338750918347617,-0.110787423215463,0.106350172193348,0.343199655901113,-0.20955111121138,0.195806146969168,-0.398533385782948,0.381738496637945,0.489172227378766,-0.0201000946404433,-0.25706745376827,0.637099885148075,-0.000932829652469103,-0.0682676161908145,0.160419668862965,0.114522204279674,-0.0225121726370108,0.407178498324551,-0.00687263886935519,0.0475944337943703,0.030638336418007,-0.190568763069024,-0.255098433366816,-0.0173104932468764,0.102500109457893,0.401429528779163,-0.0831201309682204,0.189946454702012,-0.0156864657627525,-0.0337676312104769,0.251051023633977,0.24983457441387,0.259031473094144,0.373492880480778,0.725987283554184,0.0761634662879782,0.00201843044490779,0.15679395891695,-0.0432490513697914,0.0242098517531968,-0.955930080349307,1.07603438884735,0.113282008844625,0.0218314450049206,-0.0532389176035259,-0.28073227701558,-0.2483065012425,-0.0485166240777257,-0.731231923829835,-0.122228353362324,-0.0180179998222361,0.0354942101550639,0.200787923655056,-0.105052659006053,-0.0927175722980973,-0.147858986999934,0.113723285903489,0.0861099304837118,-0.182482704313597,0.0212185197195769,-0.177977778921528,0.280413103185752,-0.293223498275876,0.0406182935260171,-0.046441731213184,-0.0654342360251983,0.0177174352959391,-0.107463915734989,0.0525672320967434,0.0398470762455334,0.0351876028045632,0.596574665445125,-0.033306523150463,0.278138850347326,-0.0913835202857136,-0.0815101635887894,-0.0420474080020075,-0.0161404011190331,0.0479505303127379,-0.205169562827759,0.0703189183734576,-0.574038798810235,-0.00177558678223022,-0.208859880879645,2.17323455872975,0.0200678004356183,0.195435844715454,-0.00443006045302496
"201109",0.159961595000993,0.550180944553245,0.112473108228829,0.0183001047544007,0.183777173985914,-0.164738270324083,-0.0947787074719475,-0.48895308928398,-0.4633034866756,0.00177932869492237,0.405142505986414,-0.0822068435852557,0.0995666828779722,-0.0815253332733672,0.0885522395968148,-0.00263392396411533,-0.135094643698325,-0.102461370483975,-0.0602449634479942,0.183233061078965,-0.0679858723110058,-0.089212078350112,-0.0352310018610291,-0.094163783846243,0.00820395869625479,-0.0961600785972561,-0.031539029572917,-0.0287874676563957,-0.111364633925456,-0.464023992627866,-0.136992726369677,-0.102964465583194,-0.0914268801408671,-0.10431568466896,-0.0814761726806363,-0.0980512057061222,-0.0658993336204361,0.263588193906283,-0.134045282310099,-0.0694282299121669,0.493118133201591,-1.68406975823408,0.0721673210413041,-0.0843959574772652,-0.0269078984000464,-0.0573189709727715,0.0583704930821298,0.146131142905282,0.175924777968973,-0.0187876956033568,-0.0297948458116446,0.03651904475268,-0.115654438965916,-0.00731166437120345,0.0654852630101139,-0.0555564575512912,-0.249603371439107,-0.199809245207539,-0.0387246329799487,-0.177555495191846,0.259286130257548,0.115892690440877,0.215969274781802,-0.285199733777884,-0.183081032023218,-0.125356913064564,0.0627589854644253,0.0295284284346806,0.0498404830226136,-0.0355504283231394,-0.0129513798795005,-1.12526303480622,0.0396439284323078,0.956735445910164,0.0163481085002033,-0.0398724849150449,0.00907921108005461,-0.0612531259589595,-0.0915888811248546,0.156110165040364,-0.508083993851355,3.26134548192462,-0.0760543574477452,0.154264551871246,-0.267798372959727,-0.116846312438311,-0.161879959172231,-0.0724919550776626
"201110",0.259070707123898,-0.871712458683561,0.111585146286215,-0.0400852779575747,0.306488238025653,0.244920904249326,-0.611058817148367,0.262933962129467,0.727945817719132,0.193011236919092,-1.09194844350057,-0.0759206562193033,0.232137936189678,0.0548245678398405,-0.375954354514171,0.12489778365808,-0.246453033824207,-0.176980752988332,0.198093613672646,-0.00229500971262642,0.11426861238177,0.304722307274634,-0.156604566879194,0.00272140807279531,-0.0534787049055989,0.119170227063497,0.0415441877345675,0.0877208625505874,0.0799971709012128,0.161874862850497,-0.0355119484862119,0.0822677071590796,0.08999107492492,-0.0593137445019041,-0.0347948101642723,0.0354728122507533,0.0420114443070219,-0.0999412335929719,0.140941480056719,0.0581186969673695,-0.00281831023196188,1.21008574433702,-0.0895191601043992,-0.0166794298167767,0.0346153559186897,0.456554357668116,0.297808146329403,0.237515832880708,0.205534434413523,0.0344687352781499,0.0866297848872772,-0.257302041751649,-0.0804252570463797,0.164289487093212,0.0591452756654505,0.119890215853401,0.00760227415722259,0.100054099701275,0.125978183781842,-0.00646812140536479,-0.431397521815234,0.300101792154121,-1.16680932594182,0.250435526492989,0.0594841386777309,0.0489617461514129,-0.129309587771941,-0.00878390770138537,-0.150212665073225,0.0639344391344077,-0.0476752082513201,0.258882683014553,-0.187366271398659,-0.465152315185843,0.19266378123663,0.0457458938060675,-0.0406995223140045,-0.0279296772869682,0.0812480687210027,-0.370311362911385,0.487807703525231,-1.75869066114971,0.0553688134917234,0.06980448705756,-0.167996724750754,0.0847789370129801,0.410396029760332,0.0985707867570058
"201111",-0.117565293833846,0.437012626443519,0.0466311294697066,-0.123398078609392,0.0303500631807792,0.0660394472163102,-0.102980683720641,-0.00536601343722065,-0.121946159362401,0.286166366485781,1.64802303737539,-0.0375592769615607,-0.043532116742135,-0.0487112524029785,0.0803189439592367,-0.223384280713653,-0.0123037437268887,-0.337646607660213,-0.0205912041075527,-0.244187024905366,0.23828822814118,-0.0731057486285751,0.107299125989845,0.146654523657646,-0.129149074800496,-0.00913683094198703,-0.0746806279880223,-0.112032035995283,0.0050958767594329,-0.0727580796013978,-0.197090560962824,0.00353712301264864,-0.0437893074316911,0.22355922809286,0.113088365024199,-0.0105166332990532,-0.076314910848712,-0.3581728764013,0.046282781048629,-0.157051365415212,0.0917555272832833,-0.509641166131752,-0.183048598242494,0.0276406004800798,0.193466538366779,0.110546778307681,-0.153127708130352,0.378660754882612,0.103077741746896,0.0343044568965256,0.0238823925021201,-0.0387581024478969,0.114660956580273,-0.00150822897273439,-0.0307629889483882,-0.0199277283076134,0.0234185630476729,-0.167754135048074,0.0330903063275567,-0.109845101737711,0.212924053319026,0.0115519029729615,0.728333417739603,-0.00455338785594517,0.0648436541326562,0.0991831561029448,0.0454224175304621,0.0384049335230765,0.132725233577402,0.178623848514761,-0.0485938533938066,-0.0568767711930342,0.537637577058278,-0.00285666600747625,-0.315304484800238,0.0634852776117159,-0.115481100722021,-0.0912544753409836,0.00358228168541253,0.0201506523751043,-0.210428214960309,-1.30766888020303,-0.0166642148123461,-0.0414520263880815,1.60271645408294,-0.0796670308003247,-0.24616582944886,0.0529152903779355
"201112",0.0823154967186772,0.555020131985701,-0.329996712801337,-0.284313141621585,0.289349913748069,0.0804399527540838,0.199370349591542,0.652953624251026,-0.0110042631612357,-0.242923953925662,0.145825594751334,-0.111533789725275,-0.401547069255421,0.419362864907387,-0.109478539969663,-0.0843395994796055,-0.0452378683024741,-1.34126361844436,-0.396072581091636,0.116651578816536,-0.1532727651416,0.102737135689548,-0.081810351362777,-0.147385474534997,0.139615880811947,0.106429168836829,-0.00763043775240746,0.140829976002644,0.18083009584219,0.248394832638104,-0.0149241993003493,-0.0431642453172314,-0.0694334787847328,-0.114997069852822,-0.0261545874535036,-0.00756368278299213,0.0144604605176735,0.0955760811440109,-0.0867687871488894,-0.182961876717244,-0.0309196655505954,-0.0632956561899951,0.22328486749462,-0.10626272700015,-0.0137577511401954,-0.303085757199027,-0.0970477956826805,-0.343067131442576,-0.345769469565793,-0.0744836462499014,-0.0560634692395743,-0.00516281618515713,-0.0656988279020165,-0.140700000811267,-0.074522712124403,-0.105234648907379,-0.149953734588083,0.167168325799788,-0.282692433703281,0.1961798329307,-0.116814067171424,-0.106780573748227,-0.762093612430878,-0.0407540838692428,-0.0758151600229811,-0.139888818897363,-0.142116823095501,0.154227716659835,0.107947443251376,-0.350935057540928,-0.0588053753141704,-0.305803114764784,-0.143725159325763,-0.246637297198672,0.284893754965109,-0.0421699651796343,-0.00553995572139421,0.137531665717171,-0.0762234357888971,-0.0832517849849204,0.32781959255423,-0.30660516096529,0.0214621123640999,0.0565385478884792,-0.248489129838094,0.0400015894421886,-0.0254056747354268,-0.114346858700073
"201201",-0.577281634947364,-0.776227380755579,-0.0133850516133593,-0.129013997494083,0.0345540151347059,-0.30116326258404,-0.529855548026178,-0.738208829443382,0.295218355337115,-0.124356704916107,-0.698945373846256,-0.117026760739303,0.0590973817811253,-0.145911679985803,0.579219483126011,-0.414940332403766,-0.300837275436614,-0.637379328724191,-0.520425468165837,-0.139423850570917,-0.277577239983775,-0.685539647958946,0.217086462814185,-0.0305077955966429,-0.344505191159611,0.0281632603965978,-0.0265037977730325,-0.110596003682917,-0.134106032493839,-1.01518792542961,-0.22252037285979,-0.110943374033655,-0.189128503875932,-0.383662475658128,-0.231722784910692,-0.154123522886707,-0.180426508599819,-0.268874292665052,-0.246762878074413,0.0674903467063626,-0.327738005395177,-0.179951234201768,0.0315541850651284,-0.0650304905499484,-0.603221955705023,-0.575900924729292,-0.144629429514965,0.158554064883691,0.0442155913547562,-0.36112214653908,-0.157345340472337,-0.077056490168828,0.00503251194468213,-0.433982560993744,-0.267852665919525,-0.531191395598753,0.0891339717446487,-0.0609915866726327,-0.108979222535646,-0.206766223249622,-0.39498914439741,0.00246177280701998,1.53150614835735,-0.341426912576854,-0.234151753830674,-0.147124913115311,-0.114786726895582,-0.376087151904456,-0.154631490063871,-0.00713199053773383,-0.0726709344708052,0.451530511038761,0.106911947511882,-0.135966153115912,-0.470493045901316,-0.283401252234357,-0.140856207407279,-0.27720098075179,-0.111707025557061,-0.293373791072605,-0.324643121909066,0.612425758546589,-0.353525522447583,-0.372757513962419,-4.37426380486274,-0.22530164390977,-0.46060396545839,-0.119417472765178
"201202",0.288711777238867,0.329079451783823,-0.020195469783113,0.21829439931883,-0.213117535975589,0.450539191136733,0.475216819448474,0.52314196573378,-0.543272453676398,0.147944166095306,0.421106964396247,0.117408170145214,-0.0522493970751983,0.144851848459135,-0.191183307191208,0.222272753843179,0.124913117049597,1.25938225852702,0.194644079626101,0.251027970941948,0.209377773712588,0.620793133169218,0.0386801288764831,-0.207723277631705,0.0338776304753363,-0.00710079103113692,0.0736220182243468,-0.115776859390216,-0.0101760085792293,0.129220995694156,0.143863097235128,0.0530542838690788,0.0594833971002506,0.176954245015211,0.164488147822391,0.244869138861246,0.179333859282892,0.176285209510267,0.189045891502076,0.0616808152469952,0.0234670896577271,0.924324807229007,-0.0528826024757496,0.136623566847319,0.268536396379517,0.244962082429811,0.259579135406237,0.12192260960959,0.323495443650119,0.263707535850764,0.0603759844250717,0.155794244642963,0.161447160138944,0.35836251549207,0.219740600519478,0.315846927993516,0.116990093536706,0.11203413621949,0.141612369588874,0.307656039059463,0.274331603406577,-0.515232334220823,-1.03025194482432,0.25411712868079,0.326315196478503,0.109972870259596,0.130971499491142,0.200161679316052,-0.0789814956836032,0.0715223521938526,0.0439718221349175,0.480320815917393,-0.143164961205469,-0.211532059323456,0.3293765485528,0.214759416074103,0.173784218993124,0.184138481700957,0.113916924161753,0.844083350573459,0.244054041744408,1.92567300935526,0.262579366185754,0.0897639319533878,0.982065011266717,0.187912226126878,0.121727768344161,0.221500072283162
"201203",0.190275763964713,-0.0662774560341819,0.128872876571597,-0.0883819578897089,-0.00635316083162518,-0.204517324356817,0.388502399670946,-1.09930690333321,0.146080812797609,0.539839446010552,-0.342536548857924,0.175800390784881,0.335980436912726,0.623892561002932,0.446236122131691,0.0147225216283156,0.144519585742036,0.137903316712247,0.147674651552139,0.187830778076751,0.252323980973401,-0.369410845477224,0.00799850049306361,0.275455271677093,0.155742835490296,0.0937405723866114,0.303955579680338,0.123420357507046,0.0484057699417937,-0.0724283543341242,0.245379153343582,0.149082109097185,0.163355679468851,0.0470990087658301,0.0801340269757898,0.133617285279716,0.0501811521307047,0.143817902053874,0.0980056377917178,0.240682429389998,-0.0637597589867576,-1.22662648640644,0.0148971820769175,0.0502829862773533,0.0329780165366804,0.167040715200593,0.313069495622199,-0.264747310234437,0.246914789599922,0.146928763002105,0.214160622384134,0.0511710728823482,0.120435472544556,0.276810795115182,0.170994643565911,0.298745728441657,-0.0616290037728335,-0.0719416564494972,-0.0307497022050951,-0.104868296732363,0.515039852774547,0.471618950298499,1.15206118207227,0.0706917181191544,-0.0994719552385606,0.141545596769237,0.0812099484318116,0.0679457880642476,-0.0685945272400872,-0.224064344809157,0.0413234723293225,-0.0017727809395458,0.136005905482348,-0.45496444890798,0.27815390276066,0.158411267964774,0.105048331857052,0.0628776044057648,0.0103720208711113,-0.338701192441508,-0.258802203735774,-2.99251529737888,0.112715141694432,0.196271624921621,2.12968565400797,0.0463653003123889,-0.0519022572307,0.159241484731038
"201204",-0.041595753098302,0.137265198280695,-0.0178346760140426,0.0267954153055143,-0.135700439803343,-0.23234482456239,0.105152142598529,0.920325044705351,0.356501331098785,-0.344996764711984,-0.0335617513377535,-0.0592258621720578,-0.0473762294797684,-0.0142437697320172,-0.456566106552194,0.175129556079172,-0.319731876278949,0.0282753932034181,0.0490014920647432,-0.444198314132239,-0.192654993017116,0.41246068266822,-0.0696286040165894,0.0678247427061338,-0.0915991195877695,0.0177419997100383,-0.012869175370092,-0.180997491813526,-0.116040540707646,1.58697613272104,-0.0703984144327441,0.0143769756055221,0.0830311535730335,-0.230988770702245,-0.0859646316079976,-0.152918950840266,-0.0689042147063841,-0.111506708774096,-0.0318625033902808,-0.167961978416074,-0.00998058345162867,1.19240352718408,-0.163307911994186,0.00426967199236206,-0.0450685995821027,0.148606879780833,-0.00450151860570269,-0.00467339336455552,-0.0324246640542061,-0.0228544434131237,-0.143676303430052,0.0637863626432544,0.006704900063351,-0.0789289529439596,-0.0315430980926541,-0.0310786898640742,-0.38508652223291,-0.402197265718053,0.0151241985352542,-0.289644902873698,-0.393668730441672,-0.16832504197909,-0.28458192145684,-0.086113613308159,-0.182993313900524,-0.162623483048795,-0.176619079704909,-0.0862958294474767,-0.0610419928341148,0.166693282243196,-0.0206843227937465,0.417250840532013,-0.40877781230042,-0.0922589849111941,-0.315125738495593,-0.0596666404973751,-0.0966165608609915,-0.202502409642241,-0.307239153597008,-0.346234487833615,0.144860595580341,0.202954605544899,-0.16845414809665,0.0629016213293911,0.692511385106082,-0.0590832041030334,-0.238444742624942,0.020968397726393
